trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPJAI251225a3cd080a,2025-12-25,RJ01,new,38,683,10,10
TRPSUR2512258d1d63e1,2025-12-25,GJ01,repeated,13,162,7,8
TRPMYS251225a8ff57f7,2025-12-25,KA01,repeated,16,275,9,8
TRPKOC25122506a58950,2025-12-25,KL01,new,23,353,9,8
TRPVAD2512250cbef257,2025-12-25,GJ02,new,14,158,7,7
TRPJAI2512252d17153f,2025-12-25,RJ01,new,29,530,8,9
TRPJAI251225060fea08,2025-12-25,RJ01,repeated,15,292,8,10
TRPKOC251225916f1175,2025-12-25,KL01,new,29,437,9,9
TRPJAI2512259e7e2599,2025-12-25,RJ01,repeated,28,513,9,10
TRPCHA25122566c38ec7,2025-12-25,CH01,new,24,338,10,9
TRPKOC25122525c269ca,2025-12-25,KL01,new,19,297,9,10
TRPVIS251225b843075d,2025-12-25,AP01,new,25,377,10,8
TRPJAI251225042190c7,2025-12-25,RJ01,repeated,27,496,7,9
TRPIND25122501855bc1,2025-12-25,MP01,repeated,15,188,8,7
TRPCOI251225068b194f,2025-12-25,TN01,new,13,179,8,7
TRPJAI25122507b4b89d,2025-12-25,RJ01,new,44,785,8,8
TRPJAI2512259db1e69f,2025-12-25,RJ01,new,23,428,8,8
TRPSUR251225c049b710,2025-12-25,GJ01,repeated,12,151,7,5
TRPCHA2512252319c681,2025-12-25,CH01,repeated,23,325,6,6
TRPJAI2512253d700cef,2025-12-25,RJ01,new,18,343,10,8
TRPCHA25122550ba8afa,2025-12-25,CH01,new,26,364,10,8
TRPCHA251225b44b80bb,2025-12-25,CH01,repeated,13,195,8,8
TRPKOC25122543de48fe,2025-12-25,KL01,repeated,13,213,8,10
TRPKOC251225619c8e18,2025-12-25,KL01,new,37,549,8,8
TRPMYS251225a7e9c7e4,2025-12-25,KA01,new,20,335,9,10
TRPCOI2512253542573a,2025-12-25,TN01,repeated,19,251,6,9
TRPVIS251225141e9bb5,2025-12-25,AP01,new,17,265,10,9
TRPVIS2512255fb2cb30,2025-12-25,AP01,new,12,195,10,10
TRPCOI251225f3a2a2b4,2025-12-25,TN01,new,15,203,8,9
TRPIND251225c438ddd4,2025-12-25,MP01,repeated,23,276,6,6
TRPCHA251225e02db3fc,2025-12-25,CH01,new,22,312,10,7
TRPVAD2512252edbc675,2025-12-25,GJ02,repeated,18,198,6,6
TRPVAD251225531fb6fa,2025-12-25,GJ02,new,18,198,7,8
TRPIND251225dee010c2,2025-12-25,MP01,new,18,221,8,8
TRPMYS2512258f6f2f19,2025-12-25,KA01,new,8,155,10,10
TRPLUC251225835ebecb,2025-12-25,UP01,repeated,16,218,7,5
TRPJAI251225d4368684,2025-12-25,RJ01,repeated,16,309,9,8
TRPKOC251225d81d9111,2025-12-25,KL01,new,27,409,10,9
TRPVIS251225caa047c9,2025-12-25,AP01,repeated,20,307,8,9
TRPVAD25122519673eb7,2025-12-25,GJ02,new,18,198,9,8
TRPLUC2512250e8b51a6,2025-12-25,UP01,new,13,182,8,7
TRPJAI251225daaced8c,2025-12-25,RJ01,repeated,25,462,8,8
TRPMYS25122508a83e2f,2025-12-25,KA01,new,11,200,9,9
TRPJAI251225658c205b,2025-12-25,RJ01,new,33,598,8,10
TRPJAI251225c118394e,2025-12-25,RJ01,new,32,581,10,10
TRPCHA251225dda9cb3d,2025-12-25,CH01,repeated,23,325,8,9
TRPCOI25122531c4fb45,2025-12-25,TN01,new,10,143,10,9
TRPIND251225965cff44,2025-12-25,MP01,repeated,23,276,6,6
TRPIND25122554414e06,2025-12-25,MP01,new,8,111,9,8
TRPSUR25122554d1ef22,2025-12-25,GJ01,repeated,14,173,7,5
TRPJAI2512257846d0bf,2025-12-25,RJ01,repeated,27,496,8,9
TRPKOC251225b7ad5df0,2025-12-25,KL01,repeated,12,199,9,9
TRPKOC251225590466dd,2025-12-25,KL01,repeated,11,185,9,10
TRPVAD2512252beffee5,2025-12-25,GJ02,repeated,16,178,6,5
TRPJAI2512259586f88b,2025-12-25,RJ01,new,17,326,9,8
TRPCHA2512251af75ccb,2025-12-25,CH01,new,13,195,9,8
TRPLUC2512252c878c8d,2025-12-25,UP01,new,12,170,7,7
TRPJAI251225efd8f142,2025-12-25,RJ01,new,44,785,8,10
TRPMYS2512254128d787,2025-12-25,KA01,repeated,11,200,7,9
TRPIND251225a05b00bd,2025-12-25,MP01,repeated,19,232,7,6
TRPCHA251225e6b26ae8,2025-12-25,CH01,repeated,28,390,9,7
TRPKOC251225282619e8,2025-12-25,KL01,repeated,32,479,8,10
TRPJAI2512254fbf213c,2025-12-25,RJ01,repeated,19,360,7,10
TRPCOI251225b4266aa4,2025-12-25,TN01,new,13,179,7,9
TRPJAI251225c61bbf2e,2025-12-25,RJ01,new,34,615,10,9
TRPCHA2512256b4bc823,2025-12-25,CH01,new,14,208,9,8
TRPKOC2512258ad17aa6,2025-12-25,KL01,new,34,507,10,10
TRPVAD251225fe38fbc4,2025-12-25,GJ02,repeated,18,198,7,8
TRPIND251225b6baf1ec,2025-12-25,MP01,new,25,298,10,8
TRPSUR25122547ecd3c6,2025-12-25,GJ01,new,7,96,7,8
TRPCHA2512250b36b860,2025-12-25,CH01,repeated,20,286,7,8
TRPJAI25122507856167,2025-12-25,RJ01,new,22,411,10,8
TRPIND251225396c8a8b,2025-12-25,MP01,new,12,155,7,7
TRPSUR251225fc6662a8,2025-12-25,GJ01,repeated,15,184,6,6
TRPMYS251225e83e541f,2025-12-25,KA01,repeated,12,215,7,10
TRPKOC2512252dc27c08,2025-12-25,KL01,repeated,18,283,7,8
TRPKOC251225d5ce99f1,2025-12-25,KL01,repeated,32,479,8,9
TRPCHA2512255231f77c,2025-12-25,CH01,repeated,28,390,7,7
TRPVIS25122554b53af9,2025-12-25,AP01,repeated,21,321,7,8
TRPVIS251225de07b5ca,2025-12-25,AP01,new,10,167,8,8
TRPJAI25122587682ca1,2025-12-25,RJ01,new,23,428,8,10
TRPKOC2512250aa99e1b,2025-12-25,KL01,repeated,32,479,9,9
TRPKOC251225e7617de1,2025-12-25,KL01,repeated,31,465,7,9
TRPJAI2512258a6de201,2025-12-25,RJ01,repeated,33,598,9,8
TRPKOC2512258c50ef65,2025-12-25,KL01,repeated,17,269,7,9
TRPMYS251225e34c4d58,2025-12-25,KA01,new,8,155,10,9
TRPVAD2512259c1db5d2,2025-12-25,GJ02,repeated,9,108,5,6
TRPJAI2512252d0dcd0b,2025-12-25,RJ01,new,41,734,9,9
TRPJAI251225d8dbd8f6,2025-12-25,RJ01,new,27,496,8,9
TRPVAD2512258b8b4b7b,2025-12-25,GJ02,new,12,138,9,6
TRPVIS2512251289770a,2025-12-25,AP01,repeated,23,349,7,10
TRPMYS2512257a55d1b9,2025-12-25,KA01,new,18,305,9,8
TRPKOC25122559656533,2025-12-25,KL01,new,15,241,9,9
TRPJAI251225f05e867a,2025-12-25,RJ01,new,35,632,10,9
TRPKOC2512255ebd8f31,2025-12-25,KL01,repeated,19,297,9,9
TRPMYS25122557e99623,2025-12-25,KA01,new,22,365,8,9
TRPKOC25122580b8e557,2025-12-25,KL01,new,34,507,9,10
TRPVIS251225a4d49db8,2025-12-25,AP01,repeated,21,321,8,10
TRPIND251225069b9fb6,2025-12-25,MP01,repeated,24,287,7,8
TRPJAI251225587cd7d1,2025-12-25,RJ01,new,40,717,9,9
TRPKOC251225d2a5c75a,2025-12-25,KL01,new,35,521,9,10
TRPJAI251225e746adc2,2025-12-25,RJ01,repeated,18,343,8,9
TRPCHA25122584781c60,2025-12-25,CH01,new,14,208,9,9
TRPJAI25122553d4af64,2025-12-25,RJ01,repeated,27,496,9,9
TRPJAI25122561ca6df3,2025-12-25,RJ01,repeated,38,683,7,9
TRPCHA25122527ca3cc5,2025-12-25,CH01,new,16,234,10,7
TRPKOC2512255144f289,2025-12-25,KL01,new,36,535,9,9
TRPCHA2512259811a3a2,2025-12-25,CH01,new,24,338,9,9
TRPMYS2512259a65cece,2025-12-25,KA01,new,23,380,9,8
TRPCHA2512252ec340f5,2025-12-25,CH01,repeated,20,286,8,6
TRPLUC251225b40e8522,2025-12-25,UP01,repeated,19,254,5,7
TRPJAI251225de4bab58,2025-12-25,RJ01,new,37,666,10,9
TRPSUR251225f4701be3,2025-12-25,GJ01,repeated,8,107,7,8
TRPJAI251225e80bad79,2025-12-25,RJ01,repeated,31,564,8,8
TRPCHA25122571ad6693,2025-12-25,CH01,new,26,364,7,9
TRPJAI251225edcf6fd3,2025-12-25,RJ01,new,26,479,9,9
TRPLUC2512255240b98d,2025-12-25,UP01,new,18,242,9,7
TRPKOC251225afff66a1,2025-12-25,KL01,repeated,29,437,8,9
TRPKOC251225d7f7dc78,2025-12-25,KL01,new,15,241,10,9
TRPSUR251225fb8c4f76,2025-12-25,GJ01,new,12,151,9,8
TRPJAI2512251ea94e88,2025-12-25,RJ01,repeated,36,649,8,9
TRPSUR25122567609e61,2025-12-25,GJ01,new,12,151,7,6
TRPIND25122553d70d7f,2025-12-25,MP01,repeated,21,254,6,8
TRPVAD251225550dca00,2025-12-25,GJ02,repeated,12,138,7,8
TRPCHA2512254ce5fdfb,2025-12-25,CH01,new,33,455,8,8
TRPVIS25122511bfc0d1,2025-12-25,AP01,new,28,419,9,8
TRPJAI251225c49dbd8c,2025-12-25,RJ01,new,16,309,8,10
TRPLUC2512254ead063b,2025-12-25,UP01,repeated,18,242,6,6
TRPVIS251225bb551c13,2025-12-25,AP01,new,21,321,10,10
TRPJAI251225924549c5,2025-12-25,RJ01,repeated,26,479,9,10
TRPKOC25122577bd8a43,2025-12-25,KL01,repeated,38,563,9,9
TRPKOC2512255bc3bda0,2025-12-25,KL01,repeated,31,465,8,9
TRPJAI251225529ba202,2025-12-25,RJ01,repeated,32,581,7,10
TRPJAI25122527e5b494,2025-12-25,RJ01,new,41,734,8,10
TRPJAI25122516a679e2,2025-12-25,RJ01,repeated,30,547,9,10
TRPIND251225a30db8ad,2025-12-25,MP01,repeated,8,111,9,7
TRPKOC25122575e55c6a,2025-12-25,KL01,repeated,38,563,9,10
TRPVIS251225bf83e4fd,2025-12-25,AP01,new,15,237,9,9
TRPSUR251225552dc78e,2025-12-25,GJ01,new,17,206,7,8
TRPLUC25122545e2ba66,2025-12-25,UP01,new,20,266,9,8
TRPIND251225bbe03703,2025-12-25,MP01,repeated,15,188,9,9
TRPCOI25122580c4431e,2025-12-25,TN01,repeated,11,155,9,8
TRPKOC251225042c2c69,2025-12-25,KL01,new,36,535,8,9
TRPJAI251225acbbbd91,2025-12-25,RJ01,new,18,343,10,9
TRPIND251225a85c223d,2025-12-25,MP01,repeated,19,232,9,6
TRPCOI251225d919cb08,2025-12-25,TN01,repeated,9,131,7,7
TRPVIS251225b175c55e,2025-12-25,AP01,repeated,21,321,9,9
TRPJAI2512259dbe1283,2025-12-25,RJ01,repeated,26,479,9,10
TRPVAD251225099850e3,2025-12-25,GJ02,new,11,128,8,8
TRPCOI251225f42a0df8,2025-12-25,TN01,repeated,20,263,7,9
TRPLUC251225f6d02f53,2025-12-25,UP01,repeated,19,254,6,6
TRPKOC2512259db826b0,2025-12-25,KL01,new,15,241,9,9
TRPIND251225dcd66cc0,2025-12-25,MP01,new,16,199,9,8
TRPSUR251225771ae449,2025-12-25,GJ01,repeated,8,107,6,7
TRPSUR2512251420928a,2025-12-25,GJ01,repeated,7,96,6,5
TRPKOC2512252dae222e,2025-12-25,KL01,new,31,465,10,8
TRPIND2512250bee6b49,2025-12-25,MP01,repeated,21,254,8,9
TRPIND25122522ef8b4c,2025-12-25,MP01,new,9,122,7,9
TRPKOC2512254b8787f6,2025-12-25,KL01,new,20,311,9,9
TRPJAI251225c6dcaeda,2025-12-25,RJ01,repeated,41,734,8,9
TRPCHA25122504bd4c75,2025-12-25,CH01,repeated,14,208,6,7
TRPKOC251225c4514823,2025-12-25,KL01,repeated,11,185,7,10
TRPCOI251225993b9cf1,2025-12-25,TN01,repeated,12,167,7,7
TRPKOC251225f0c97a54,2025-12-25,KL01,repeated,14,227,9,9
TRPVIS251225303f24eb,2025-12-25,AP01,repeated,17,265,9,10
TRPSUR25122574cad310,2025-12-25,GJ01,repeated,10,129,5,7
TRPIND251225582a6bde,2025-12-25,MP01,repeated,15,188,7,6
TRPJAI2512256f74cb53,2025-12-25,RJ01,new,23,428,10,9
TRPKOC251225ea785e15,2025-12-25,KL01,new,26,395,10,8
TRPJAI2512251bd1e2de,2025-12-25,RJ01,new,15,292,9,9
TRPVIS25122516873377,2025-12-25,AP01,repeated,31,461,8,9
TRPJAI25122538308810,2025-12-25,RJ01,new,37,666,9,9
TRPCHA25122538123585,2025-12-25,CH01,repeated,19,273,8,6
TRPCHA251225821f3d14,2025-12-25,CH01,new,25,351,7,9
TRPKOC251225a7203dda,2025-12-25,KL01,repeated,26,395,9,10
TRPVAD251225db280598,2025-12-25,GJ02,repeated,17,188,6,8
TRPVAD2512253042a6b9,2025-12-25,GJ02,repeated,14,158,7,5
TRPSUR2512250c908b1a,2025-12-25,GJ01,new,13,162,8,8
TRPVIS25122564925939,2025-12-25,AP01,new,27,405,9,10
TRPVIS2512257480809f,2025-12-25,AP01,repeated,20,307,8,10
TRPSUR2512257c8c5e49,2025-12-25,GJ01,repeated,11,140,7,8
TRPJAI251225856c3f3f,2025-12-25,RJ01,repeated,22,411,7,9
TRPLUC2512254e43877f,2025-12-25,UP01,new,18,242,8,6
TRPSUR25122597890d2b,2025-12-25,GJ01,repeated,7,96,7,5
TRPCOI251225d4e92ec5,2025-12-25,TN01,new,22,287,8,9
TRPJAI2512254b68ea8f,2025-12-25,RJ01,repeated,37,666,7,10
TRPKOC251225e2b914cb,2025-12-25,KL01,repeated,35,521,8,8
TRPMYS251225f3a8bf21,2025-12-25,KA01,new,17,290,8,10
TRPKOC25122549cf5891,2025-12-25,KL01,repeated,26,395,7,8
TRPCOI2512256e4cc9df,2025-12-25,TN01,repeated,21,275,8,6
TRPKOC2512258ae691bc,2025-12-25,KL01,repeated,38,563,8,10
TRPKOC251225b905c89a,2025-12-25,KL01,repeated,34,507,8,8
TRPJAI251225566d8e3f,2025-12-25,RJ01,new,30,547,10,10
TRPCOI251225f402e55c,2025-12-25,TN01,repeated,22,287,8,9
TRPKOC25122594b8c4c1,2025-12-25,KL01,new,28,423,10,8
TRPJAI25122503c0b254,2025-12-25,RJ01,new,38,683,8,9
TRPJAI2512257b47543c,2025-12-25,RJ01,new,22,411,10,9
TRPCHA251225f771d8cf,2025-12-25,CH01,repeated,22,312,8,7
TRPSUR251225cb8629ab,2025-12-25,GJ01,repeated,10,129,7,8
TRPCHA2512250b74dc1f,2025-12-25,CH01,new,12,182,9,9
TRPKOC2512251823dc46,2025-12-25,KL01,new,14,227,10,8
TRPKOC251225ab6146a9,2025-12-25,KL01,repeated,21,325,9,8
TRPVIS251225aa94ae56,2025-12-25,AP01,new,17,265,9,10
TRPJAI251225df538a78,2025-12-25,RJ01,new,44,785,9,9
TRPKOC2512257e21843e,2025-12-25,KL01,new,20,311,8,10
TRPJAI251225ff071a92,2025-12-25,RJ01,repeated,25,462,7,8
TRPVIS251225e2853e3b,2025-12-25,AP01,repeated,17,265,8,9
TRPJAI25122538341092,2025-12-25,RJ01,repeated,28,513,8,9
TRPJAI25122553b11bbc,2025-12-25,RJ01,new,26,479,10,9
TRPKOC251225a47034b1,2025-12-25,KL01,repeated,21,325,9,10
TRPCHA251225efac9b61,2025-12-25,CH01,repeated,33,455,8,6
TRPCHA251225a8f18248,2025-12-25,CH01,new,31,429,9,8
TRPVAD251225cf161955,2025-12-25,GJ02,repeated,13,148,5,7
TRPLUC251225735088b5,2025-12-25,UP01,repeated,9,134,6,7
TRPIND25122512904796,2025-12-25,MP01,new,21,254,10,9
TRPJAI25122523fd4869,2025-12-25,RJ01,repeated,31,564,8,10
TRPCHA2512254d35d422,2025-12-25,CH01,repeated,18,260,9,7
TRPIND2512255c7e1818,2025-12-25,MP01,repeated,21,254,9,9
TRPIND2512257088755b,2025-12-25,MP01,new,22,265,7,9
TRPKOC25122564e02a6d,2025-12-25,KL01,new,36,535,9,8
TRPJAI25122500415bb1,2025-12-25,RJ01,repeated,21,394,7,8
TRPSUR2512253b38ea2f,2025-12-25,GJ01,repeated,14,173,7,6
TRPMYS25122518a8272a,2025-12-25,KA01,new,22,365,9,9
TRPJAI251225e73d7665,2025-12-25,RJ01,new,40,717,8,8
TRPIND251225461d034f,2025-12-25,MP01,new,10,133,9,9
TRPCOI251225eef167e6,2025-12-25,TN01,new,17,227,9,7
TRPSUR2512257d5e19b1,2025-12-25,GJ01,new,14,173,9,8
TRPJAI25122530dd1770,2025-12-25,RJ01,repeated,22,411,9,8
TRPJAI25122571dcb9a2,2025-12-25,RJ01,repeated,34,615,8,8
TRPLUC251225569c1ab0,2025-12-25,UP01,repeated,8,122,5,8
TRPKOC25122508e22d4f,2025-12-25,KL01,repeated,24,367,8,10
TRPKOC251225e8000d3a,2025-12-25,KL01,new,33,493,8,8
TRPKOC251225e8d22485,2025-12-25,KL01,repeated,20,311,9,10
TRPCHA2512251d7b1c02,2025-12-25,CH01,new,24,338,9,7
TRPJAI251225ef45113b,2025-12-25,RJ01,repeated,20,377,7,8
TRPCHA251225f523372b,2025-12-25,CH01,new,18,260,7,7
TRPIND251225ea4036f6,2025-12-25,MP01,repeated,12,155,7,6
TRPJAI251225e99e05c9,2025-12-25,RJ01,repeated,22,411,9,10
TRPLUC25122542df3749,2025-12-25,UP01,new,10,146,9,8
TRPSUR251225748e23c2,2025-12-25,GJ01,new,13,162,9,8
TRPVAD2512250128f3c8,2025-12-25,GJ02,new,7,88,9,8
TRPKOC251225c3170ccb,2025-12-25,KL01,new,28,423,8,9
TRPKOC251225e1402ecb,2025-12-25,KL01,repeated,29,437,7,8
TRPLUC25122501910e2c,2025-12-25,UP01,new,12,170,8,8
TRPVAD25122593dc707d,2025-12-25,GJ02,new,14,158,9,7
TRPSUR251225c857c99e,2025-12-25,GJ01,repeated,6,85,6,6
TRPSUR251225402c3857,2025-12-25,GJ01,repeated,7,96,5,7
TRPSUR25122568850cae,2025-12-25,GJ01,repeated,11,140,7,8
TRPLUC2512257f48ac42,2025-12-25,UP01,repeated,15,206,5,5
TRPJAI25122504072ac9,2025-12-25,RJ01,repeated,32,581,7,10
TRPKOC251225ae9c6cb6,2025-12-25,KL01,repeated,29,437,7,9
TRPIND251225f48c61f5,2025-12-25,MP01,repeated,8,111,7,8
TRPJAI25122548131db7,2025-12-25,RJ01,new,18,343,10,10
TRPIND251225c437cad9,2025-12-25,MP01,new,20,243,8,7
TRPJAI251225091b1f46,2025-12-25,RJ01,new,34,615,8,8
TRPVAD25122548409f88,2025-12-25,GJ02,new,12,138,9,8
TRPCHA25122545ba3fdf,2025-12-25,CH01,repeated,29,403,7,8
TRPJAI251225ffc6ff4b,2025-12-25,RJ01,repeated,33,598,8,9
TRPCOI2512253e67d435,2025-12-25,TN01,new,17,227,8,7
TRPCOI25122502918a70,2025-12-25,TN01,new,8,119,10,8
TRPSUR25122597cb4c26,2025-12-25,GJ01,repeated,17,206,7,5
TRPJAI251225230b42f5,2025-12-25,RJ01,new,21,394,10,10
TRPJAI251225e7035c38,2025-12-25,RJ01,repeated,43,768,9,10
TRPJAI251225b4f0d75c,2025-12-25,RJ01,repeated,27,496,8,10
TRPKOC2512251dbebdcc,2025-12-25,KL01,repeated,37,549,9,10
TRPIND2512252dafeba2,2025-12-25,MP01,repeated,22,265,8,7
TRPVAD2512257d6b14c0,2025-12-25,GJ02,repeated,6,78,7,5
TRPJAI2512250bc0bfb4,2025-12-25,RJ01,repeated,27,496,7,9
TRPVIS251225c25655b9,2025-12-25,AP01,new,13,209,10,9
TRPJAI251225fa606c38,2025-12-25,RJ01,new,40,717,10,10
TRPKOC251225afff1019,2025-12-25,KL01,new,15,241,8,10
TRPIND2512255a478694,2025-12-25,MP01,repeated,13,166,9,6
TRPIND25122528bfddda,2025-12-25,MP01,repeated,25,298,8,9
TRPSUR25122545572e63,2025-12-25,GJ01,new,13,162,7,8
TRPKOC251225ec84225a,2025-12-25,KL01,new,24,367,10,8
TRPCHA2512254dc0cf96,2025-12-25,CH01,new,21,299,8,9
TRPJAI2512257fc41c29,2025-12-25,RJ01,repeated,45,802,7,9
TRPMYS251225adbabdc9,2025-12-25,KA01,new,23,380,10,10
TRPCHA2512257c191f47,2025-12-25,CH01,new,23,325,7,9
TRPIND2512250ef581c1,2025-12-25,MP01,repeated,8,111,7,7
TRPKOC25122580145f27,2025-12-25,KL01,new,10,171,8,9
TRPVAD2512259963a57b,2025-12-25,GJ02,new,18,198,9,6
TRPCHA251225ac9f6cbb,2025-12-25,CH01,new,29,403,10,7
TRPSUR251225fa664834,2025-12-25,GJ01,new,6,85,8,8
TRPKOC251225aa58d560,2025-12-25,KL01,new,29,437,8,9
TRPIND251225109372ec,2025-12-25,MP01,new,18,221,9,7
TRPCOI251225dc0b6eb4,2025-12-25,TN01,new,9,131,7,9
TRPVAD2512251e42c650,2025-12-25,GJ02,new,9,108,7,6
TRPMYS25122520a648ef,2025-12-25,KA01,new,11,200,8,10
TRPJAI251225091b1e1c,2025-12-25,RJ01,repeated,27,496,8,9
TRPLUC251225d1a70472,2025-12-25,UP01,repeated,14,194,7,8
TRPCOI251225bff76e8a,2025-12-25,TN01,repeated,21,275,6,7
TRPKOC251225de721754,2025-12-25,KL01,repeated,35,521,7,8
TRPKOC251225663095d3,2025-12-25,KL01,new,13,213,10,8
TRPJAI25122593db3995,2025-12-25,RJ01,repeated,18,343,7,8
TRPJAI25122569a9b8c9,2025-12-25,RJ01,new,16,309,10,9
TRPLUC2512253c2845b6,2025-12-25,UP01,repeated,6,98,7,5
TRPKOC251225f8a76b18,2025-12-25,KL01,repeated,38,563,7,10
TRPVIS2512255242b7e7,2025-12-25,AP01,repeated,33,489,8,10
TRPCHA25122546e3784b,2025-12-25,CH01,new,22,312,7,8
TRPJAI25122511c71bac,2025-12-25,RJ01,new,33,598,10,8
TRPIND251225b2424981,2025-12-25,MP01,repeated,9,122,9,8
TRPIND251225ee68b241,2025-12-25,MP01,repeated,14,177,9,9
TRPCHA25122542931427,2025-12-25,CH01,new,25,351,10,7
TRPIND251225fa159e98,2025-12-25,MP01,new,9,122,8,8
TRPSUR2512252b7f69b8,2025-12-25,GJ01,repeated,11,140,6,5
TRPLUC251225d259c46e,2025-12-25,UP01,repeated,11,158,5,5
TRPJAI251225ef43a55b,2025-12-25,RJ01,new,34,615,8,10
TRPLUC251225de12a29f,2025-12-25,UP01,repeated,8,122,5,8
TRPIND2512257f76c4f2,2025-12-25,MP01,new,25,298,9,7
TRPIND251225ea3a8189,2025-12-25,MP01,new,19,232,9,9
TRPLUC25122554b1789b,2025-12-25,UP01,repeated,10,146,6,7
TRPVIS2512256e391444,2025-12-25,AP01,repeated,22,335,9,8
TRPVIS251225d738f48c,2025-12-25,AP01,new,23,349,10,10
TRPVAD251225367f16c9,2025-12-25,GJ02,repeated,8,98,6,6
TRPVAD251225d9de86e7,2025-12-25,GJ02,new,8,98,8,8
TRPCOI251225aeda862d,2025-12-25,TN01,repeated,9,131,6,8
TRPIND251225c909a89a,2025-12-25,MP01,repeated,13,166,7,7
TRPKOC2512255d02ba4d,2025-12-25,KL01,new,33,493,9,10
TRPCHA25122598dba2cc,2025-12-25,CH01,new,25,351,9,9
TRPJAI251225fd4c8000,2025-12-25,RJ01,new,39,700,10,9
TRPVAD251225ed096786,2025-12-25,GJ02,new,18,198,7,7
TRPVAD251225bf8477db,2025-12-25,GJ02,repeated,18,198,5,6
TRPSUR251225962fc9b8,2025-12-25,GJ01,repeated,9,118,7,5
TRPJAI2512257c41878c,2025-12-25,RJ01,new,18,343,10,9
TRPSUR25122541356926,2025-12-25,GJ01,repeated,15,184,7,8
TRPJAI251225cdcadba6,2025-12-25,RJ01,repeated,16,309,7,9
TRPKOC251225eed4172d,2025-12-25,KL01,new,22,339,10,8
TRPSUR251225417edefe,2025-12-25,GJ01,repeated,14,173,7,7
TRPKOC251225358713d0,2025-12-25,KL01,new,23,353,8,10
TRPVAD2512255b167f24,2025-12-25,GJ02,repeated,6,78,6,5
TRPVIS251225632fbd0c,2025-12-25,AP01,repeated,14,223,7,8
TRPVIS25122524f75509,2025-12-25,AP01,new,34,503,9,10
TRPKOC25122577c7a123,2025-12-25,KL01,repeated,32,479,8,9
TRPVAD25122513926f0f,2025-12-25,GJ02,new,6,78,8,8
TRPIND2512256a1fbb77,2025-12-25,MP01,new,13,166,10,9
TRPKOC251225444179aa,2025-12-25,KL01,new,25,381,10,10
TRPIND2512254fb01bc0,2025-12-25,MP01,repeated,25,298,7,8
TRPVAD251225f94e3e79,2025-12-25,GJ02,repeated,7,88,7,8
TRPVAD251225c7a5f5ec,2025-12-25,GJ02,repeated,8,98,5,7
TRPVIS251225145dcdb7,2025-12-25,AP01,new,13,209,10,8
TRPJAI25122597574924,2025-12-25,RJ01,repeated,20,377,7,9
TRPKOC25122534a34210,2025-12-25,KL01,new,31,465,9,9
TRPCHA2512258aa89b0f,2025-12-25,CH01,repeated,12,182,9,6
TRPIND25122517104c02,2025-12-25,MP01,repeated,9,122,8,8
TRPCHA251225d99aa8bc,2025-12-25,CH01,repeated,35,481,9,9
TRPMYS251225122369e0,2025-12-25,KA01,new,20,335,8,10
TRPIND25122536b99d15,2025-12-25,MP01,repeated,25,298,9,9
TRPKOC251225f4823fc4,2025-12-25,KL01,new,23,353,9,8
TRPJAI2512259c313b8f,2025-12-25,RJ01,new,37,666,8,9
TRPVIS2512254eccb9c9,2025-12-25,AP01,new,28,419,10,8
TRPIND251225e31df4b2,2025-12-25,MP01,repeated,8,111,8,7
TRPVAD251225633170a4,2025-12-25,GJ02,repeated,13,148,7,8
TRPSUR251225b3d44bcd,2025-12-25,GJ01,repeated,15,184,5,5
TRPMYS251225ccd0b6bf,2025-12-25,KA01,new,18,305,8,9
TRPIND25122531f7f24b,2025-12-25,MP01,new,11,144,7,8
TRPMYS2512251bc3e12d,2025-12-25,KA01,repeated,12,215,7,9
TRPKOC25122590d2ef27,2025-12-25,KL01,repeated,36,535,8,9
TRPSUR251225ec9777aa,2025-12-25,GJ01,new,16,195,7,8
TRPLUC251225c9cb6d57,2025-12-25,UP01,new,5,86,7,6
TRPKOC2512258ff322eb,2025-12-25,KL01,repeated,21,325,8,10
TRPKOC25122549405a13,2025-12-25,KL01,repeated,33,493,7,9
TRPIND251225c91caa7a,2025-12-25,MP01,new,21,254,8,9
TRPMYS251225f96f6ee1,2025-12-25,KA01,new,12,215,9,8
TRPSUR251225a80dfa77,2025-12-25,GJ01,repeated,12,151,6,6
TRPSUR2512254159dca0,2025-12-25,GJ01,new,5,74,8,6
TRPKOC251225fc64e763,2025-12-25,KL01,repeated,21,325,9,9
TRPIND2512254b57e0f3,2025-12-25,MP01,repeated,17,210,7,7
TRPJAI2512253b128449,2025-12-25,RJ01,new,22,411,10,8
TRPIND25122520edb483,2025-12-25,MP01,repeated,12,155,8,6
TRPLUC251225d75a6d45,2025-12-25,UP01,repeated,10,146,5,6
TRPMYS251225ecb59822,2025-12-25,KA01,new,12,215,8,10
TRPVAD25122584af49bd,2025-12-25,GJ02,repeated,8,98,6,8
TRPJAI251225ebeb18f6,2025-12-25,RJ01,repeated,35,632,8,8
TRPVAD251225ff48a7b2,2025-12-25,GJ02,repeated,5,68,6,8
TRPKOC2512253cf4dd0f,2025-12-25,KL01,new,11,185,9,9
TRPMYS251225811ea372,2025-12-25,KA01,new,18,305,8,9
TRPKOC251225ba89850a,2025-12-25,KL01,new,12,199,10,8
TRPIND251225b121ed19,2025-12-25,MP01,new,12,155,9,8
