trip_id,date,city_id,passenger_type,distance_travelled(km),fare_amount,passenger_rating,driver_rating
TRPMYS251224dd58a36d,2025-12-24,KA01,new,16,275,9,9
TRPSUR251224a40729f6,2025-12-24,GJ01,repeated,8,107,7,5
TRPVAD251224655b6c27,2025-12-24,GJ02,repeated,9,108,5,7
TRPKOC2512246a50a1d4,2025-12-24,KL01,new,26,395,8,8
TRPKOC2512246c8567bf,2025-12-24,KL01,new,37,549,8,10
TRPSUR251224f107e078,2025-12-24,GJ01,repeated,17,206,5,7
TRPMYS251224e8224f49,2025-12-24,KA01,new,24,395,8,8
TRPJAI2512242f912f8f,2025-12-24,RJ01,new,29,530,8,9
TRPMYS251224d89731f8,2025-12-24,KA01,new,16,275,8,9
TRPCOI251224442d4275,2025-12-24,TN01,repeated,9,131,6,7
TRPSUR25122417fa3638,2025-12-24,GJ01,repeated,16,195,5,8
TRPKOC251224a7eec2bf,2025-12-24,KL01,new,30,451,8,9
TRPJAI251224864875ec,2025-12-24,RJ01,repeated,22,411,8,10
TRPLUC2512247d54ce09,2025-12-24,UP01,new,11,158,7,6
TRPIND2512248999fcdd,2025-12-24,MP01,repeated,25,298,7,7
TRPIND25122472df323d,2025-12-24,MP01,repeated,12,155,7,8
TRPLUC251224b2405542,2025-12-24,UP01,repeated,5,86,6,7
TRPLUC2512241dcb4132,2025-12-24,UP01,repeated,11,158,5,8
TRPCOI2512242cf2202b,2025-12-24,TN01,repeated,14,191,8,6
TRPJAI2512240b3da54d,2025-12-24,RJ01,repeated,36,649,8,9
TRPKOC2512245a73422c,2025-12-24,KL01,new,22,339,10,8
TRPJAI251224e72d7e7e,2025-12-24,RJ01,new,42,751,10,9
TRPMYS2512240e60953a,2025-12-24,KA01,new,19,320,9,10
TRPKOC251224405eff36,2025-12-24,KL01,new,37,549,10,8
TRPVAD25122415c5f8f7,2025-12-24,GJ02,repeated,8,98,6,7
TRPIND251224cba73ba5,2025-12-24,MP01,new,17,210,8,7
TRPVIS251224bac7bcf0,2025-12-24,AP01,repeated,12,195,8,10
TRPLUC25122403dc4970,2025-12-24,UP01,repeated,20,266,6,5
TRPJAI251224dbd49dc0,2025-12-24,RJ01,repeated,44,785,8,8
TRPSUR25122405aa55ba,2025-12-24,GJ01,new,13,162,8,7
TRPVAD25122475642d7b,2025-12-24,GJ02,repeated,14,158,5,7
TRPCHA251224da543e9b,2025-12-24,CH01,repeated,13,195,6,8
TRPJAI251224d65b1a02,2025-12-24,RJ01,repeated,43,768,8,9
TRPMYS2512247ae0dbab,2025-12-24,KA01,new,18,305,10,10
TRPIND251224d4b12834,2025-12-24,MP01,new,10,133,10,7
TRPCOI2512240aa84774,2025-12-24,TN01,repeated,8,119,6,9
TRPIND25122429a3b046,2025-12-24,MP01,repeated,20,243,6,9
TRPKOC251224fd6b8020,2025-12-24,KL01,repeated,27,409,9,8
TRPSUR25122434c85d04,2025-12-24,GJ01,new,7,96,9,8
TRPLUC251224eacfb422,2025-12-24,UP01,repeated,6,98,7,6
TRPKOC251224c9996c88,2025-12-24,KL01,repeated,15,241,8,10
TRPCHA2512246700b56d,2025-12-24,CH01,new,17,247,8,7
TRPKOC251224053effdf,2025-12-24,KL01,new,22,339,10,10
TRPJAI25122434b5de46,2025-12-24,RJ01,new,38,683,8,9
TRPJAI2512241ab5b640,2025-12-24,RJ01,new,23,428,9,10
TRPKOC251224efd620e7,2025-12-24,KL01,repeated,21,325,9,8
TRPMYS251224c337f02a,2025-12-24,KA01,repeated,16,275,7,9
TRPKOC251224e803dacd,2025-12-24,KL01,new,27,409,8,10
TRPJAI25122495d3b07c,2025-12-24,RJ01,new,24,445,9,10
TRPKOC251224b67af97a,2025-12-24,KL01,repeated,16,255,9,10
TRPJAI251224560d2823,2025-12-24,RJ01,new,28,513,8,9
TRPCHA251224b7be8fca,2025-12-24,CH01,repeated,15,221,7,6
TRPKOC2512240dc60741,2025-12-24,KL01,new,27,409,8,10
TRPMYS25122477448fda,2025-12-24,KA01,new,8,155,10,9
TRPKOC25122404a41470,2025-12-24,KL01,new,25,381,8,8
TRPLUC251224f4d5a42b,2025-12-24,UP01,repeated,8,122,6,7
TRPMYS2512244f170cd4,2025-12-24,KA01,new,23,380,9,10
TRPJAI2512240fc76057,2025-12-24,RJ01,new,23,428,10,10
TRPKOC25122454445404,2025-12-24,KL01,new,33,493,8,9
TRPKOC2512248cb34fba,2025-12-24,KL01,new,38,563,10,10
TRPCHA251224a27934e9,2025-12-24,CH01,repeated,23,325,7,6
TRPSUR2512247a68cc53,2025-12-24,GJ01,repeated,11,140,1,2
TRPKOC2512245551d5ca,2025-12-24,KL01,new,31,465,9,9
TRPJAI25122457b479a3,2025-12-24,RJ01,new,33,598,8,9
TRPLUC251224f4e9aa22,2025-12-24,UP01,repeated,7,110,7,8
TRPJAI25122476301190,2025-12-24,RJ01,repeated,24,445,7,10
TRPSUR2512247ea61f4d,2025-12-24,GJ01,repeated,15,184,6,5
TRPJAI2512245885ce9e,2025-12-24,RJ01,new,34,615,8,10
TRPSUR251224f637aca6,2025-12-24,GJ01,repeated,12,151,5,6
TRPKOC251224087f2f72,2025-12-24,KL01,repeated,25,381,9,10
TRPJAI2512243eb26955,2025-12-24,RJ01,repeated,44,785,7,10
TRPMYS251224dfec7643,2025-12-24,KA01,new,18,305,10,8
TRPIND251224a0e0b0ba,2025-12-24,MP01,repeated,13,166,6,6
TRPMYS2512248c8ba550,2025-12-24,KA01,new,19,320,8,10
TRPJAI251224d1edaee4,2025-12-24,RJ01,new,31,564,10,10
TRPCHA251224b2ea1f3b,2025-12-24,CH01,new,12,182,7,9
TRPJAI2512241539f2a2,2025-12-24,RJ01,new,17,326,9,8
TRPKOC25122402c009cf,2025-12-24,KL01,new,20,311,8,8
TRPKOC251224936f100f,2025-12-24,KL01,repeated,16,255,7,10
TRPVIS251224b818c37a,2025-12-24,AP01,repeated,29,433,7,8
TRPLUC2512246d0512be,2025-12-24,UP01,new,7,110,8,8
TRPJAI251224d74cad63,2025-12-24,RJ01,new,27,496,10,8
TRPIND2512249519a115,2025-12-24,MP01,repeated,14,177,9,6
TRPCOI25122401386f6d,2025-12-24,TN01,new,9,131,10,9
TRPCHA251224dd7fe2e4,2025-12-24,CH01,new,19,273,7,8
TRPMYS25122495e2e2ba,2025-12-24,KA01,new,22,365,10,9
TRPKOC2512249a7a1e07,2025-12-24,KL01,new,31,465,8,8
TRPJAI25122447e784b1,2025-12-24,RJ01,repeated,33,598,8,8
TRPCOI2512247d757176,2025-12-24,TN01,repeated,18,239,8,8
TRPKOC25122494885d59,2025-12-24,KL01,repeated,13,213,8,8
TRPJAI251224debc1587,2025-12-24,RJ01,new,38,683,10,9
TRPJAI251224725cac36,2025-12-24,RJ01,repeated,26,479,9,9
TRPKOC25122438d0da40,2025-12-24,KL01,new,32,479,8,9
TRPSUR2512245962113b,2025-12-24,GJ01,repeated,9,118,5,7
TRPVAD25122406f9805e,2025-12-24,GJ02,new,15,168,8,6
TRPVIS25122478b47d9d,2025-12-24,AP01,new,22,335,9,9
TRPIND251224105ac89b,2025-12-24,MP01,new,13,166,8,9
TRPCHA251224b9b4f913,2025-12-24,CH01,new,22,312,9,7
TRPCHA2512241bb4f6ff,2025-12-24,CH01,repeated,33,455,9,7
TRPLUC251224ce624dd9,2025-12-24,UP01,new,14,194,7,8
TRPJAI251224d6c7a184,2025-12-24,RJ01,new,22,411,9,9
TRPVIS251224e000c2aa,2025-12-24,AP01,new,10,167,8,10
TRPVAD2512243d63b4db,2025-12-24,GJ02,repeated,12,138,5,7
TRPIND251224ca8a75b9,2025-12-24,MP01,repeated,11,144,6,8
TRPVAD2512244098b386,2025-12-24,GJ02,new,6,78,7,8
TRPJAI251224d3cca3e1,2025-12-24,RJ01,repeated,45,802,8,8
TRPVIS2512244d5588b4,2025-12-24,AP01,repeated,14,223,9,10
TRPVIS251224ac734470,2025-12-24,AP01,new,26,391,8,10
TRPVIS251224178637b2,2025-12-24,AP01,repeated,10,167,7,9
TRPJAI25122411863863,2025-12-24,RJ01,new,41,734,9,10
TRPLUC251224b1ff5bc8,2025-12-24,UP01,repeated,12,170,7,7
TRPCOI251224add99e21,2025-12-24,TN01,repeated,14,191,9,7
TRPJAI251224907c8d9e,2025-12-24,RJ01,repeated,29,530,7,9
TRPJAI251224b6ca0857,2025-12-24,RJ01,repeated,39,700,8,8
TRPCOI251224aa6ed904,2025-12-24,TN01,new,12,167,8,9
TRPSUR2512246cc1406e,2025-12-24,GJ01,repeated,11,140,7,8
TRPJAI251224fc5fa0c4,2025-12-24,RJ01,new,28,513,10,10
TRPJAI251224e7b80890,2025-12-24,RJ01,repeated,33,598,9,10
TRPKOC2512249191b8d6,2025-12-24,KL01,new,24,367,10,9
TRPKOC25122493fd6b51,2025-12-24,KL01,new,21,325,10,9
TRPIND25122425be16db,2025-12-24,MP01,repeated,23,276,7,6
TRPLUC251224bc32719c,2025-12-24,UP01,repeated,19,254,5,7
TRPVAD25122420e61faa,2025-12-24,GJ02,repeated,16,178,6,6
TRPIND251224178f0b76,2025-12-24,MP01,new,22,265,8,9
TRPSUR2512245caaf2a4,2025-12-24,GJ01,repeated,11,140,6,7
TRPKOC2512247c0f03cd,2025-12-24,KL01,new,22,339,10,10
TRPJAI251224042aa3a7,2025-12-24,RJ01,new,41,734,8,9
TRPSUR251224b06ed916,2025-12-24,GJ01,repeated,16,195,5,8
TRPJAI2512243ba82d6f,2025-12-24,RJ01,repeated,34,615,9,8
TRPCHA2512243c64a12a,2025-12-24,CH01,new,34,468,9,8
TRPSUR251224258c2d9d,2025-12-24,GJ01,repeated,10,129,5,6
TRPMYS2512249ebf4939,2025-12-24,KA01,new,21,350,8,10
TRPJAI2512243e713f7d,2025-12-24,RJ01,repeated,18,343,7,10
TRPSUR25122447c833f4,2025-12-24,GJ01,repeated,12,151,6,6
TRPIND251224eb6db6e8,2025-12-24,MP01,new,15,188,7,8
TRPJAI251224ee6c7ce9,2025-12-24,RJ01,new,33,598,10,9
TRPJAI25122429f22d98,2025-12-24,RJ01,new,26,479,10,10
TRPIND251224a374b745,2025-12-24,MP01,new,8,111,7,8
TRPSUR2512249dbe515a,2025-12-24,GJ01,repeated,17,206,7,6
TRPJAI251224ce9845e7,2025-12-24,RJ01,new,18,343,8,10
TRPIND251224431c3ff3,2025-12-24,MP01,repeated,19,232,8,8
TRPCOI2512247e2fc3e6,2025-12-24,TN01,repeated,13,179,7,6
TRPJAI2512242915d1e7,2025-12-24,RJ01,repeated,21,394,9,8
TRPLUC2512245c6d5f9e,2025-12-24,UP01,new,15,206,7,6
TRPVAD2512241462de31,2025-12-24,GJ02,repeated,18,198,5,5
TRPJAI25122455ac92cc,2025-12-24,RJ01,new,36,649,9,8
TRPCHA2512246321aff8,2025-12-24,CH01,repeated,15,221,9,7
TRPJAI2512243eb5a06c,2025-12-24,RJ01,new,36,649,10,9
TRPLUC251224b7965501,2025-12-24,UP01,repeated,13,182,5,7
TRPKOC2512247e4bff71,2025-12-24,KL01,new,16,255,9,9
TRPCOI251224ea968f6a,2025-12-24,TN01,repeated,19,251,9,9
TRPKOC251224a614b895,2025-12-24,KL01,new,34,507,10,8
TRPVAD251224dd5b4df0,2025-12-24,GJ02,new,7,88,9,6
TRPCHA251224beaa79b3,2025-12-24,CH01,new,31,429,8,9
TRPMYS2512248f4bef35,2025-12-24,KA01,new,22,365,10,10
TRPJAI251224438470db,2025-12-24,RJ01,new,37,666,8,10
TRPVIS25122402c8bd93,2025-12-24,AP01,repeated,10,167,8,9
TRPSUR25122476a5def8,2025-12-24,GJ01,repeated,13,162,5,5
TRPSUR2512243a133c1f,2025-12-24,GJ01,repeated,13,162,7,7
TRPJAI251224f5f3968d,2025-12-24,RJ01,new,36,649,8,10
TRPSUR251224c8147d56,2025-12-24,GJ01,new,13,162,9,8
TRPVAD251224cb6ea6fd,2025-12-24,GJ02,repeated,18,198,6,8
TRPKOC251224f4d3f581,2025-12-24,KL01,repeated,37,549,9,8
TRPIND251224e7bf1b04,2025-12-24,MP01,new,25,298,8,9
TRPVIS251224be02ef11,2025-12-24,AP01,new,30,447,8,9
TRPJAI25122464b38897,2025-12-24,RJ01,new,23,428,9,10
TRPJAI25122461e8c8de,2025-12-24,RJ01,new,24,445,10,8
TRPKOC2512240e1fb363,2025-12-24,KL01,repeated,38,563,7,8
TRPSUR25122419b9387d,2025-12-24,GJ01,repeated,6,85,5,6
TRPCHA251224a14603f4,2025-12-24,CH01,repeated,15,221,6,6
TRPJAI251224b219fdea,2025-12-24,RJ01,new,42,751,10,10
TRPJAI25122450c2d6b3,2025-12-24,RJ01,new,44,785,10,10
TRPJAI25122487c717b8,2025-12-24,RJ01,new,37,666,10,8
TRPJAI251224e54c1b72,2025-12-24,RJ01,new,29,530,8,10
TRPIND25122401f764ca,2025-12-24,MP01,repeated,15,188,7,9
TRPKOC251224ac9c3ed6,2025-12-24,KL01,new,28,423,10,9
TRPJAI25122497f589cf,2025-12-24,RJ01,repeated,17,326,7,9
TRPIND251224232214ba,2025-12-24,MP01,new,14,177,8,7
TRPLUC2512241de08c7a,2025-12-24,UP01,new,11,158,8,8
TRPIND2512244653e468,2025-12-24,MP01,new,21,254,7,7
TRPCHA251224bf5f21a5,2025-12-24,CH01,new,24,338,8,9
TRPJAI25122457cfe3eb,2025-12-24,RJ01,new,40,717,10,8
TRPCHA251224029ca199,2025-12-24,CH01,repeated,20,286,9,6
TRPMYS25122469248b66,2025-12-24,KA01,new,23,380,9,9
TRPVIS2512246bbca67a,2025-12-24,AP01,repeated,17,265,7,10
TRPJAI251224066a7c88,2025-12-24,RJ01,new,31,564,9,10
TRPLUC251224a045daab,2025-12-24,UP01,repeated,12,170,5,8
TRPCOI251224fcb0f8de,2025-12-24,TN01,new,12,167,7,8
TRPVAD251224089a7494,2025-12-24,GJ02,new,18,198,7,8
TRPJAI25122413404f0e,2025-12-24,RJ01,new,38,683,8,10
TRPVIS251224a58caf55,2025-12-24,AP01,new,24,363,10,10
TRPMYS2512248b183da6,2025-12-24,KA01,new,23,380,8,9
TRPLUC25122469b521db,2025-12-24,UP01,repeated,14,194,7,5
TRPKOC251224d6a70835,2025-12-24,KL01,new,13,213,9,10
TRPVAD25122444a19695,2025-12-24,GJ02,new,18,198,9,7
TRPJAI251224226124cf,2025-12-24,RJ01,repeated,15,292,8,9
TRPKOC2512249102b1cf,2025-12-24,KL01,new,25,381,8,9
TRPSUR251224d58e8ad6,2025-12-24,GJ01,repeated,11,140,6,6
TRPCHA2512249a6814e6,2025-12-24,CH01,new,14,208,8,8
TRPMYS251224adce4f09,2025-12-24,KA01,new,8,155,8,8
TRPCHA2512240dd9b43f,2025-12-24,CH01,new,16,234,8,8
TRPKOC251224af14dabf,2025-12-24,KL01,new,23,353,9,8
TRPJAI2512249874d32d,2025-12-24,RJ01,new,23,428,8,8
TRPCHA2512242550212b,2025-12-24,CH01,new,12,182,8,8
TRPVAD25122460d4404e,2025-12-24,GJ02,repeated,15,168,6,7
TRPIND25122410d602ed,2025-12-24,MP01,new,21,254,9,8
TRPVIS251224f1f2370e,2025-12-24,AP01,repeated,13,209,7,10
TRPCHA251224c4fa1d0d,2025-12-24,CH01,new,16,234,10,8
TRPKOC251224bce8f9e0,2025-12-24,KL01,repeated,23,353,7,8
TRPIND25122435c30126,2025-12-24,MP01,new,25,298,10,8
TRPLUC251224c2b05599,2025-12-24,UP01,new,13,182,7,7
TRPIND25122449d42159,2025-12-24,MP01,repeated,14,177,8,7
TRPJAI251224b28c2ebf,2025-12-24,RJ01,repeated,45,802,8,9
TRPVAD251224d3628d1a,2025-12-24,GJ02,new,15,168,7,7
TRPIND251224e298790f,2025-12-24,MP01,repeated,22,265,7,8
TRPMYS251224994e04a6,2025-12-24,KA01,repeated,8,155,7,9
TRPIND25122469d4e9f1,2025-12-24,MP01,new,19,232,9,8
TRPKOC251224157ca47a,2025-12-24,KL01,repeated,37,549,8,8
TRPKOC251224c001815d,2025-12-24,KL01,repeated,15,241,9,10
TRPVAD251224b174655b,2025-12-24,GJ02,repeated,14,158,7,7
TRPKOC2512249b730f45,2025-12-24,KL01,new,17,269,9,9
TRPIND251224cb63ab2e,2025-12-24,MP01,repeated,8,111,9,7
TRPKOC251224bb773097,2025-12-24,KL01,new,19,297,9,9
TRPMYS251224ce8322e9,2025-12-24,KA01,repeated,14,245,9,10
TRPJAI2512245fbad3fd,2025-12-24,RJ01,new,22,411,8,9
TRPIND2512242f298fa8,2025-12-24,MP01,repeated,25,298,7,9
TRPJAI25122442c37bbc,2025-12-24,RJ01,repeated,45,802,7,10
TRPSUR251224f75026bf,2025-12-24,GJ01,new,7,96,9,8
TRPVIS25122440363b60,2025-12-24,AP01,new,21,321,10,8
TRPSUR251224fef52fa4,2025-12-24,GJ01,repeated,12,151,7,6
TRPMYS2512244100667f,2025-12-24,KA01,new,8,155,10,8
TRPJAI2512247a803d87,2025-12-24,RJ01,repeated,25,462,9,9
TRPCHA251224dff0ef71,2025-12-24,CH01,new,12,182,9,8
TRPJAI2512249e174ce5,2025-12-24,RJ01,new,26,479,9,8
TRPKOC251224a30ed8e9,2025-12-24,KL01,repeated,11,185,8,9
TRPKOC251224e0a0df5a,2025-12-24,KL01,new,26,395,4,1
TRPIND25122450f8662e,2025-12-24,MP01,repeated,11,144,8,7
TRPCOI25122471bbef8f,2025-12-24,TN01,repeated,13,179,6,6
TRPJAI2512243b77d200,2025-12-24,RJ01,new,16,309,10,8
TRPVAD251224e18679a9,2025-12-24,GJ02,repeated,9,108,5,5
TRPVAD251224314cb6a1,2025-12-24,GJ02,repeated,11,128,7,5
TRPCOI251224d66324a3,2025-12-24,TN01,new,14,191,9,9
TRPVIS25122443fa6962,2025-12-24,AP01,repeated,26,391,9,8
TRPVAD25122410bc071b,2025-12-24,GJ02,repeated,14,158,5,7
TRPMYS25122444206723,2025-12-24,KA01,new,12,215,9,10
TRPKOC251224a04548c8,2025-12-24,KL01,new,24,367,8,9
TRPCHA251224db81cdd4,2025-12-24,CH01,new,33,455,8,9
TRPVIS2512242b2a7671,2025-12-24,AP01,new,19,293,8,10
TRPCHA25122469282ad2,2025-12-24,CH01,new,22,312,8,8
TRPSUR251224d2582e3b,2025-12-24,GJ01,repeated,7,96,6,5
TRPKOC251224ccc921a4,2025-12-24,KL01,repeated,18,283,9,9
TRPKOC2512248c86810f,2025-12-24,KL01,new,33,493,9,8
TRPCHA25122431458ed5,2025-12-24,CH01,repeated,18,260,9,6
TRPIND2512242d0a0c15,2025-12-24,MP01,new,9,122,10,9
TRPJAI251224cba8c511,2025-12-24,RJ01,repeated,17,326,7,10
TRPSUR2512245a397677,2025-12-24,GJ01,repeated,13,162,6,5
TRPIND251224665fe762,2025-12-24,MP01,new,17,210,8,7
TRPJAI2512249a4ccebc,2025-12-24,RJ01,new,33,598,10,8
TRPJAI2512248652038c,2025-12-24,RJ01,new,29,530,10,9
TRPVIS2512242456736c,2025-12-24,AP01,new,15,237,10,9
TRPSUR2512241397064f,2025-12-24,GJ01,repeated,16,195,5,7
TRPSUR251224a1e5f056,2025-12-24,GJ01,repeated,5,74,5,5
TRPJAI2512246812a735,2025-12-24,RJ01,new,28,513,8,10
TRPIND2512249d8d7b9d,2025-12-24,MP01,repeated,22,265,7,6
TRPJAI251224353c3dc3,2025-12-24,RJ01,new,17,326,9,8
TRPIND25122496f7b355,2025-12-24,MP01,repeated,15,188,9,7
TRPSUR251224b6c39a69,2025-12-24,GJ01,repeated,9,118,5,7
TRPCHA2512248acb3ce3,2025-12-24,CH01,repeated,28,390,8,6
TRPMYS251224a63062a7,2025-12-24,KA01,new,17,290,9,10
TRPCHA25122412c8c422,2025-12-24,CH01,repeated,13,195,7,6
TRPKOC2512247d8f6e94,2025-12-24,KL01,new,26,395,9,9
TRPJAI2512245df4a2bc,2025-12-24,RJ01,new,36,649,8,10
TRPVIS251224a20deca0,2025-12-24,AP01,new,32,475,9,10
TRPKOC2512249884b1a7,2025-12-24,KL01,new,37,549,8,9
TRPLUC2512245657f703,2025-12-24,UP01,repeated,17,230,7,7
TRPVAD251224672d0559,2025-12-24,GJ02,repeated,10,118,5,7
TRPVAD251224c0c191bd,2025-12-24,GJ02,new,16,178,7,8
TRPMYS2512241dc2602b,2025-12-24,KA01,new,24,395,10,8
TRPMYS2512240078c7fc,2025-12-24,KA01,new,25,410,10,9
TRPJAI25122494fe35ff,2025-12-24,RJ01,new,19,360,10,10
TRPMYS2512245d48936c,2025-12-24,KA01,repeated,13,230,7,9
TRPVAD251224a4492691,2025-12-24,GJ02,new,10,118,9,6
TRPKOC2512248e176c8c,2025-12-24,KL01,new,20,311,10,10
TRPLUC251224fd73ba06,2025-12-24,UP01,repeated,20,266,7,7
TRPKOC251224303a58bf,2025-12-24,KL01,repeated,11,185,9,9
TRPIND2512247be40dd5,2025-12-24,MP01,repeated,23,276,8,6
TRPIND251224ff0eb08d,2025-12-24,MP01,new,23,276,10,8
TRPLUC25122461b3b777,2025-12-24,UP01,repeated,19,254,6,8
TRPJAI251224eef6f8ed,2025-12-24,RJ01,new,40,717,9,8
TRPSUR251224101bd939,2025-12-24,GJ01,new,14,173,7,8
TRPSUR2512247d97e1d9,2025-12-24,GJ01,repeated,7,96,5,8
TRPKOC2512247da7b3c5,2025-12-24,KL01,repeated,28,423,7,8
TRPCHA251224f2127d69,2025-12-24,CH01,repeated,33,455,6,7
TRPSUR2512249e9702e9,2025-12-24,GJ01,repeated,9,118,5,8
TRPIND2512248557395e,2025-12-24,MP01,repeated,8,111,6,7
TRPMYS2512241927a1fe,2025-12-24,KA01,new,11,200,8,8
TRPMYS251224c3460212,2025-12-24,KA01,new,20,335,10,9
TRPKOC2512245e17110f,2025-12-24,KL01,repeated,18,283,8,9
TRPJAI251224260e2dc9,2025-12-24,RJ01,new,27,496,9,10
TRPVIS251224d9e665a7,2025-12-24,AP01,repeated,31,461,8,10
TRPJAI251224223a35bb,2025-12-24,RJ01,repeated,43,768,8,8
TRPMYS251224708a6dcc,2025-12-24,KA01,new,22,365,4,1
TRPKOC2512248f18cf64,2025-12-24,KL01,new,33,493,8,10
TRPKOC2512243c7b813c,2025-12-24,KL01,repeated,22,339,8,8
TRPMYS25122470ffd31d,2025-12-24,KA01,new,13,230,10,8
TRPIND251224c85a6c67,2025-12-24,MP01,new,22,265,7,9
TRPVAD2512247a482960,2025-12-24,GJ02,repeated,6,78,5,8
TRPIND25122402f83f14,2025-12-24,MP01,repeated,11,144,6,6
TRPSUR25122466528e50,2025-12-24,GJ01,repeated,7,96,6,5
TRPKOC25122492ef8c62,2025-12-24,KL01,repeated,11,185,8,10
TRPMYS2512249198ac45,2025-12-24,KA01,new,16,275,9,8
TRPKOC251224a7f3d6d2,2025-12-24,KL01,new,34,507,8,10
TRPCHA251224b65df135,2025-12-24,CH01,new,20,286,7,9
TRPVIS251224da6823cc,2025-12-24,AP01,new,11,181,9,9
TRPKOC2512245dcdb91c,2025-12-24,KL01,new,11,185,9,10
TRPJAI251224c46c300b,2025-12-24,RJ01,new,29,530,8,9
TRPKOC2512248b3f183e,2025-12-24,KL01,new,30,451,10,8
TRPJAI251224e6f26504,2025-12-24,RJ01,new,45,802,8,9
TRPVIS25122476f96a39,2025-12-24,AP01,repeated,27,405,9,8
TRPVAD2512247464ffca,2025-12-24,GJ02,repeated,15,168,7,7
TRPVAD251224e659b6ea,2025-12-24,GJ02,repeated,6,78,5,8
TRPCHA2512248296bcf9,2025-12-24,CH01,new,22,312,8,8
TRPSUR25122443e5d63a,2025-12-24,GJ01,new,8,107,9,7
TRPKOC251224bde349b2,2025-12-24,KL01,repeated,23,353,8,9
TRPVIS251224edde63b4,2025-12-24,AP01,new,26,391,8,8
TRPKOC251224c8c73493,2025-12-24,KL01,new,16,255,9,10
TRPMYS2512245aadb3c1,2025-12-24,KA01,new,24,395,8,10
TRPJAI251224995ecf22,2025-12-24,RJ01,new,19,360,9,8
TRPKOC251224e139b08f,2025-12-24,KL01,repeated,23,353,9,9
TRPIND2512245c487f5b,2025-12-24,MP01,new,18,221,10,9
TRPMYS25122433652654,2025-12-24,KA01,new,17,290,10,9
TRPCOI251224cb48db3f,2025-12-24,TN01,repeated,22,287,6,8
TRPKOC251224d75c1691,2025-12-24,KL01,new,38,563,8,10
TRPKOC25122452d54877,2025-12-24,KL01,new,22,339,8,10
TRPVAD2512242afe7ce7,2025-12-24,GJ02,new,14,158,8,7
TRPKOC2512244efd5e6c,2025-12-24,KL01,new,11,185,9,10
TRPJAI2512245633b143,2025-12-24,RJ01,repeated,38,683,9,10
TRPKOC2512247d8e7c54,2025-12-24,KL01,new,22,339,9,8
TRPVIS25122412c88e06,2025-12-24,AP01,new,32,475,10,8
TRPSUR251224607c731d,2025-12-24,GJ01,repeated,13,162,5,5
TRPJAI25122491864a67,2025-12-24,RJ01,new,20,377,10,10
TRPVIS251224a9f12d0d,2025-12-24,AP01,new,23,349,8,9
TRPMYS251224c150b46a,2025-12-24,KA01,new,21,350,9,8
TRPJAI2512248e74842c,2025-12-24,RJ01,new,34,615,10,10
TRPKOC251224137767a3,2025-12-24,KL01,new,26,395,8,9
TRPCHA25122478830922,2025-12-24,CH01,new,33,455,9,9
TRPMYS251224f41bbc35,2025-12-24,KA01,repeated,19,320,4,3
TRPJAI2512244d3ad1c9,2025-12-24,RJ01,new,29,530,9,9
TRPVAD251224e013d53b,2025-12-24,GJ02,new,16,178,9,8
TRPJAI25122460b1fd3b,2025-12-24,RJ01,repeated,29,530,8,10
TRPJAI251224dfa6c2b4,2025-12-24,RJ01,repeated,20,377,8,10
TRPVIS25122418913b74,2025-12-24,AP01,repeated,32,475,9,8
TRPIND251224202d10b3,2025-12-24,MP01,repeated,10,133,9,8
TRPJAI25122467a6867c,2025-12-24,RJ01,repeated,19,360,8,10
TRPIND251224d73a9bc8,2025-12-24,MP01,repeated,19,232,8,6
TRPIND251224d952be2d,2025-12-24,MP01,repeated,25,298,8,8
TRPCHA251224121dd69a,2025-12-24,CH01,repeated,27,377,9,9
TRPMYS2512241742b8c3,2025-12-24,KA01,new,18,305,8,9
TRPSUR251224d43cec6f,2025-12-24,GJ01,repeated,16,195,5,7
TRPVIS251224e62950b2,2025-12-24,AP01,repeated,28,419,7,10
TRPCHA2512244c368507,2025-12-24,CH01,new,20,286,10,7
TRPKOC2512247f3bd831,2025-12-24,KL01,repeated,16,255,8,8
TRPJAI251224fe423422,2025-12-24,RJ01,new,27,496,8,10
TRPLUC251224feb0334d,2025-12-24,UP01,repeated,6,98,5,6
TRPJAI251224b9c4fcae,2025-12-24,RJ01,new,19,360,9,8
TRPIND2512246f6ec7c5,2025-12-24,MP01,repeated,14,177,6,7
TRPIND2512244112808f,2025-12-24,MP01,repeated,9,122,7,6
TRPVIS251224d9495e93,2025-12-24,AP01,new,26,391,10,9
TRPCOI2512248411b634,2025-12-24,TN01,new,12,167,9,8
TRPSUR2512245c723f80,2025-12-24,GJ01,repeated,10,129,7,6
TRPJAI2512244e524052,2025-12-24,RJ01,new,23,428,9,10
TRPIND25122469bc210a,2025-12-24,MP01,repeated,23,276,8,9
TRPIND2512246a933fa2,2025-12-24,MP01,repeated,15,188,9,7
TRPJAI25122445aa5b9c,2025-12-24,RJ01,repeated,21,394,8,9
TRPSUR25122438613316,2025-12-24,GJ01,repeated,11,140,6,6
TRPMYS25122415eeb7d8,2025-12-24,KA01,new,24,395,10,9
TRPJAI25122461588dab,2025-12-24,RJ01,new,18,343,9,9
TRPJAI251224aad54862,2025-12-24,RJ01,new,36,649,10,8
TRPSUR2512244c0e67a6,2025-12-24,GJ01,new,11,140,8,6
TRPJAI251224322409c3,2025-12-24,RJ01,repeated,22,411,8,10
